system_timestamp,leap_timestamp
2021-09-13 16:06:36.000501,75151771953
2021-09-13 16:06:38.000456,75153771902
2021-09-13 16:06:40.000718,75155772164
2021-09-13 16:06:42.000169,75157771614
2021-09-13 16:06:44.000590,75159772034
2021-09-13 16:06:46.000677,75161772122
2021-09-13 16:06:48.000129,75163771573
2021-09-13 16:06:50.000579,75165772023
2021-09-13 16:06:52.000030,75167771474
2021-09-13 16:06:54.000480,75169771925
2021-09-13 16:06:56.000932,75171772377
2021-09-13 16:06:58.000383,75173771829
2021-09-13 16:07:00.000833,75175772278
2021-09-13 16:07:02.000056,75177771501
2021-09-13 16:07:04.000968,75179772415
2021-09-13 16:07:06.000419,75181771866
2021-09-13 16:07:08.000869,75183772315
2021-09-13 16:07:10.000175,75185771620
2021-09-13 16:07:12.000626,75187772070
2021-09-13 16:07:14.000197,75189771646
2021-09-13 16:07:16.000860,75191772307
2021-09-13 16:07:18.000204,75193771650
2021-09-13 16:07:20.000845,75195772290
2021-09-13 16:07:22.000675,75197772120
2021-09-13 16:07:24.000125,75199771570
2021-09-13 16:07:26.000577,75201772023
2021-09-13 16:07:28.000779,75203772226
2021-09-13 16:07:30.000229,75205771674
2021-09-13 16:07:32.000061,75207771508
2021-09-13 16:07:34.000512,75209771956
2021-09-13 16:07:36.000057,75211771502
2021-09-13 16:07:38.000407,75213771853
2021-09-13 16:07:40.000884,75215772333
2021-09-13 16:07:42.000569,75217772016
2021-09-13 16:07:44.000021,75219771467
2021-09-13 16:07:46.000472,75221771918
2021-09-13 16:07:48.000920,75223772365
2021-09-13 16:07:50.000371,75225771816
2021-09-13 16:07:52.000823,75227772268
2021-09-13 16:07:54.000273,75229771716
2021-09-13 16:07:56.000723,75231772167
2021-09-13 16:07:58.000284,75233771730
2021-09-13 16:08:00.000838,75235772283
2021-09-13 16:08:02.000606,75237772051
2021-09-13 16:08:04.000056,75239771500
2021-09-13 16:08:06.000507,75241771952
2021-09-13 16:08:08.000958,75243772404
2021-09-13 16:08:10.000408,75245771853
2021-09-13 16:08:12.000860,75247772305
2021-09-13 16:08:14.000311,75249771756
